"","X.1","X","filename","time","species","spatial_angle","tracker_id","tracker_length","detection_depth","detection_length","spatial_dist","spatial_speed","site","tide","tide_type","camera_location","spatial_angle_simple","sinuosity","distance_to_pipe"
"4287",0.0405103778011818,-0.0370506286187318,"C5_20210429_120904_E_Twin-146.mp4",1.81176368373751,"Moses Perch",0.779453199444283,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.10898143379568,-1.05950907256261,0.111279364936272,0.130302614779427,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4288",0.0406353627808448,-0.037030640434733,"C5_20210429_120904_E_Twin-146.mp4",1.81177130142215,"Moses Perch",0.779880258364884,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.1172466354572,-1.08062574372235,-0.0886177804457601,-0.0749873841805071,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4289",0.0407603477605077,-0.0370106522507341,"C5_20210429_120904_E_Twin-146.mp4",1.81177880540997,"Moses Perch",0.797871394558617,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.11104773421106,-1.11267783387552,-0.0810297004697621,-0.0556091899207355,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4290",0.0408853327401707,-0.0369906640667353,"C5_20210429_120904_E_Twin-146.mp4",1.8117864230946,"Moses Perch",0.802470901603433,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.12220575645411,-1.14586117426939,-0.0415925429543536,-0.0266934931534336,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4291",0.0410103177198336,-0.0369706758827364,"C5_20210429_120904_E_Twin-146.mp4",1.81179404077917,"Moses Perch",0.81278914192812,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.12055271612181,-1.15604242643569,-0.314140824569475,-0.306594621017814,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4292",0.0411353026994965,-0.0369506876987376,"C5_20210429_120904_E_Twin-146.mp4",1.8118016584638,"Moses Perch",0.794220836806834,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.13129747828178,-1.16019034398492,-0.48925058582964,-0.486428518286689,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4293",0.0412602876791595,-0.0369306995147387,"C5_20210429_120904_E_Twin-146.mp4",1.81180927614843,"Moses Perch",0.776135135545387,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.14410854085713,-1.18356951562606,-0.342034561109886,-0.335240878744137,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4294",0.0413852726588224,-0.0369107113307399,"C5_20210429_120904_E_Twin-146.mp4",1.81181678013625,"Moses Perch",0.781645384309042,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.15402678285095,-1.23145910914903,-0.235893531993694,-0.217060683672927,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4295",0.0415102576384854,-0.036890723146741,"C5_20210429_120904_E_Twin-146.mp4",1.81182439782082,"Moses Perch",0.88235078146751,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.13790963961099,-1.2205236901556,-0.709362898432184,-0.712479052119408,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4296",0.0416352426181483,-0.0368707349627422,"C5_20210429_120904_E_Twin-146.mp4",1.81183201550545,"Moses Perch",0.549763515435705,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.12220575645411,-1.22203202380986,-0.624104695990485,-0.6249207417837,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4297",0.0417602275978112,-0.0368507467787433,"C5_20210429_120904_E_Twin-146.mp4",1.81183951949328,"Moses Perch",0.708633963550496,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.10030297205109,-1.26728203343787,-0.288648104057866,-0.272059351717005,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4298",0.0418852125774742,-0.0368307585947444,"C5_20210429_120904_E_Twin-146.mp4",1.81184713717791,"Moses Perch",0.702728593050666,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.12592509720179,-1.29480912262824,-0.271916293850626,-0.263230950912422,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4299",0.0420101975571371,-0.0368107704107456,"C5_20210429_120904_E_Twin-146.mp4",1.81185475486247,"Moses Perch",0.690901359373199,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.13129747828178,-1.31140079282517,-0.406847880478794,-0.401802741047893,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4300",0.0421351825368001,-0.0367907822267467,"C5_20210429_120904_E_Twin-146.mp4",1.8118623725471,"Moses Perch",0.56063720437509,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.11228751446029,-1.29782578993677,-0.698251843542677,-0.701068241613079,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4301",0.042260167516463,-0.0367707940427479,"C5_20210429_120904_E_Twin-146.mp4",1.81186987653493,"Moses Perch",0.7490078573225,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.1069151333803,-1.34269871615121,-0.349167295075912,-0.335152933313092,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4302",0.042385152496126,-0.036750805858749,"C5_20210429_120904_E_Twin-146.mp4",1.81187749421956,"Moses Perch",0.739831348711973,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.11642011529105,-1.35099455124968,-0.600459980353201,-0.600638135649882,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4303",0.0425101374757889,-0.0367308176747502,"C5_20210429_120904_E_Twin-146.mp4",1.81188511190412,"Moses Perch",0.699907011565606,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.16725110550938,-1.38606330871138,-0.0669263470128444,-0.0527107561757736,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4304",0.0426351224554518,-0.0367108294907513,"C5_20210429_120904_E_Twin-146.mp4",1.81189261589195,"Moses Perch",0.644638604100742,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.18708758949702,-1.38832580919278,-0.255798721520439,-0.237812608450254,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4305",0.0427601074351148,-0.0366908413067525,"C5_20210429_120904_E_Twin-146.mp4",1.81190023357658,"Moses Perch",0.606982062284641,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.22552077722307,-1.42188623300022,0.0403780387365834,0.0574885025319817,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4306",0.0428850924147777,-0.0366708531227536,"C5_20210429_120904_E_Twin-146.mp4",1.81190785126121,"Moses Perch",0.537325000773376,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.27841806785678,-1.41849248227812,0.120117333302309,0.139379015111229,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4307",0.0430100773944407,-0.0366508649387548,"C5_20210429_120904_E_Twin-146.mp4",1.81191546894578,"Moses Perch",0.448936261558804,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.30775953375517,-1.40454039597615,-0.0428524774650495,-0.0279874183562991,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4308",0.0431350623741036,-0.0366308767547559,"C5_20210429_120904_E_Twin-146.mp4",1.81192308663041,"Moses Perch",0.374005850406953,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.3019738925921,-1.40642581304398,-0.498734952265592,-0.496168755307338,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4309",0.0432600473537666,-0.0366108885707571,"C5_20210429_120904_E_Twin-146.mp4",1.81194582598743,"Moses Perch",0.394160461368816,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.26395396494913,-1.43395290223435,-0.143146386424362,-0.130987070635458,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4310",0.0433850323334295,-0.0365909003867582,"C5_20210429_120904_E_Twin-146.mp4",1.81196094765988,"Moses Perch",0.528235996607926,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.23295945871844,-1.45997165777046,-0.0259251559480797,-0.418129953862243,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4311",0.0435100173130924,-0.0365709122027594,"C5_20210429_120904_E_Twin-146.mp4",1.81196856534452,"Moses Perch",0.49027076827833,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.29122913043213,-1.45620082363479,-0.448966713698298,-0.445057862131792,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4312",0.0436350022927554,-0.0365509240187605,"C5_20210429_120904_E_Twin-146.mp4",1.8119836870169,"Moses Perch",0.427827471733298,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.37512092729653,-1.46600499238752,0.280484145975143,-0.259609134882145,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4313",0.0437599872724183,-0.0365309358347617,"C5_20210429_120904_E_Twin-146.mp4",1.81199130470154,"Moses Perch",0.367364288611012,"C5_20210429_120904_E_Twin-146.mp4_106",-0.312225862498298,1.38999829028726,-1.48523624647943,-0.232991906532457,-0.223256455945063,"TWIN",0.196400980041479,"high","middle","LEFT",-0.833784277063289,0.0669813670765832
"4314",0.0458847319266884,-0.0361911367067812,"C5_20210429_120904_E_Twin-146.mp4",1.82422269115814,"Moses Perch",0.380598018967399,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.65861734428656,-0.295538076676456,-0.323162596271267,-0.31585978335787,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4315",0.0460097169063513,-0.0361711485227823,"C5_20210429_120904_E_Twin-146.mp4",1.82425304819979,"Moses Perch",0.526262711662283,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.65861734428656,-0.340033919477328,-0.0431797990450994,-0.630201886882706,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4316",0.0461347018860142,-0.0361511603387835,"C5_20210429_120904_E_Twin-146.mp4",1.82426055218761,"Moses Perch",0.734073337863956,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.63340847921893,-0.336640168755227,-0.392531548948991,-0.380361833896028,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4317",0.0462596868656772,-0.0361311721547846,"C5_20210429_120904_E_Twin-146.mp4",1.82426816987224,"Moses Perch",0.788603771515456,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.64208694096353,-0.367938092081264,-0.273194623207059,-0.264543767219782,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4318",0.0463846718453401,-0.0361111839707858,"C5_20210429_120904_E_Twin-146.mp4",1.82427578755688,"Moses Perch",0.804306646486653,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.65076540270812,-0.399236015407301,-0.167539030951861,-0.156037783391307,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4319",0.0465096568250031,-0.0360911957867869,"C5_20210429_120904_E_Twin-146.mp4",1.8242832915447,"Moses Perch",0.902181651301661,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.6425002010466,-0.378496427661132,-0.733451381199351,-0.735783856100502,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4320",0.046634641804666,-0.0360712076027881,"C5_20210429_120904_E_Twin-146.mp4",1.82429090922926,"Moses Perch",0.921538813229224,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.6441532413789,-0.383775595451066,-0.723419167608916,-0.726914533322288,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
"4321",0.046759626784329,-0.0360512194187892,"C5_20210429_120904_E_Twin-146.mp4",1.8242985269139,"Moses Perch",1.01990873317892,"C5_20210429_120904_E_Twin-146.mp4_172",-0.525589385390966,1.63092891872048,-0.3901860134817,-0.628655620354895,-0.629594441631943,"TWIN",0.196400980041479,"high","middle","LEFT",0.275526347340492,0.0669813670765832
